2016/01/31 24:00:00; 2016; 1; 31; 24; 6; 1456959646750; 65.7
2016/02/02 24:00:00; 2016; 2; 2; 24; 6; 1456959648352; 64.0
2016/02/03 01:00:00; 2016; 2; 3; 1; 2; 1456963248533; 64.0
2016/02/03 02:00:00; 2016; 2; 3; 2; 2; 1456966848544; 64.0
2016/02/03 03:00:00; 2016; 2; 3; 3; 2; 1456970448552; 64.0
2016/02/03 04:00:00; 2016; 2; 3; 4; 2; 1456974048560; 64.0
2016/02/03 05:00:00; 2016; 2; 3; 5; 3; 1456977648738; 64.0
2016/02/03 06:00:00; 2016; 2; 3; 6; 3; 1456981248745; 64.0
2016/02/03 07:00:00; 2016; 2; 3; 7; 3; 1456984848752; 64.0
2016/02/03 08:00:00; 2016; 2; 3; 8; 4; 1456988448911; 64.0
2016/02/03 09:00:00; 2016; 2; 3; 9; 4; 1456992048921; 64.0
2016/02/03 10:00:00; 2016; 2; 3; 10; 4; 1456995648930; 64.0
2016/02/03 11:00:00; 2016; 2; 3; 11; 4; 1456999248937; 64.0
2016/02/03 12:00:00; 2016; 2; 3; 12; 5; 1457002849058; 64.0
2016/02/03 13:00:00; 2016; 2; 3; 13; 5; 1457006449065; 64.0
2016/02/03 14:00:00; 2016; 2; 3; 14; 5; 1457010049072; 64.0
2016/02/03 15:00:00; 2016; 2; 3; 15; 5; 1457013649080; 64.0
2016/02/03 16:00:00; 2016; 2; 3; 16; 6; 1457017249160; 64.0
2016/02/03 17:00:00; 2016; 2; 3; 17; 6; 1457020849167; 64.0
2016/02/03 18:00:00; 2016; 2; 3; 18; 6; 1457024449174; 64.0
2016/02/03 19:00:00; 2016; 2; 3; 19; 6; 1457028049181; 64.0
2016/02/03 20:00:00; 2016; 2; 3; 20; 6; 1457031649192; 64.0
2016/02/03 21:00:00; 2016; 2; 3; 21; 6; 1457035249200; 64.0
2016/02/03 22:00:00; 2016; 2; 3; 22; 6; 1457038849207; 64.0
2016/02/03 23:00:00; 2016; 2; 3; 23; 6; 1457042449214; 64.0
2016/02/03 24:00:00; 2016; 2; 3; 24; 6; 1457046049221; 64.0
2016/02/04 01:00:00; 2016; 2; 4; 1; 2; 1457049649406; 88.0
2016/02/04 02:00:00; 2016; 2; 4; 2; 2; 1457053249413; 88.0
2016/02/04 03:00:00; 2016; 2; 4; 3; 2; 1457056849423; 88.0
2016/02/04 04:00:00; 2016; 2; 4; 4; 2; 1457060449430; 71.0
2016/02/04 05:00:00; 2016; 2; 4; 5; 3; 1457064049600; 64.0
2016/02/04 06:00:00; 2016; 2; 4; 6; 3; 1457067649608; 64.0
2016/02/04 07:00:00; 2016; 2; 4; 7; 3; 1457071249615; 64.0
2016/02/04 08:00:00; 2016; 2; 4; 8; 4; 1457074849755; 64.0
2016/02/04 09:00:00; 2016; 2; 4; 9; 4; 1457078449763; 64.0
2016/02/04 10:00:00; 2016; 2; 4; 10; 4; 1457082049771; 64.0
2016/02/04 11:00:00; 2016; 2; 4; 11; 4; 1457085649784; 64.0
2016/02/04 12:00:00; 2016; 2; 4; 12; 5; 1457089249945; 64.0
2016/02/04 13:00:00; 2016; 2; 4; 13; 5; 1457092849955; 64.0
2016/02/04 14:00:00; 2016; 2; 4; 14; 5; 1457096449967; 64.0
2016/02/04 15:00:00; 2016; 2; 4; 15; 5; 1457100049976; 64.0
2016/02/04 16:00:00; 2016; 2; 4; 16; 6; 1457103650084; 64.0
2016/02/04 17:00:00; 2016; 2; 4; 17; 6; 1457107250093; 64.0
2016/02/04 18:00:00; 2016; 2; 4; 18; 6; 1457110850101; 64.0
2016/02/04 19:00:00; 2016; 2; 4; 19; 6; 1457114450110; 64.0
2016/02/04 20:00:00; 2016; 2; 4; 20; 6; 1457118050119; 64.0
2016/02/04 21:00:00; 2016; 2; 4; 21; 6; 1457121650128; 64.0
2016/02/04 22:00:00; 2016; 2; 4; 22; 6; 1457125250137; 64.0
2016/02/04 23:00:00; 2016; 2; 4; 23; 6; 1457128850146; 64.0
2016/02/04 24:00:00; 2016; 2; 4; 24; 6; 1457132450155; 64.0
2016/02/05 01:00:00; 2016; 2; 5; 1; 2; 1457136050386; 69.0
2016/02/05 02:00:00; 2016; 2; 5; 2; 2; 1457139650394; 69.0
2016/02/05 03:00:00; 2016; 2; 5; 3; 2; 1457143250403; 69.0
2016/02/05 04:00:00; 2016; 2; 5; 4; 2; 1457146850412; 64.0
2016/02/05 05:00:00; 2016; 2; 5; 5; 3; 1457150450612; 64.0
2016/02/05 06:00:00; 2016; 2; 5; 6; 3; 1457154050621; 64.0
2016/02/05 07:00:00; 2016; 2; 5; 7; 3; 1457157650630; 64.0
2016/02/05 08:00:00; 2016; 2; 5; 8; 4; 1457161250815; 64.0
2016/02/05 09:00:00; 2016; 2; 5; 9; 4; 1457164850826; 64.0
2016/02/05 10:00:00; 2016; 2; 5; 10; 4; 1457168450835; 64.0
2016/02/05 11:00:00; 2016; 2; 5; 11; 4; 1457172050844; 64.0
2016/02/05 12:00:00; 2016; 2; 5; 12; 5; 1457175650988; 69.5
2016/02/05 13:00:00; 2016; 2; 5; 13; 5; 1457179250997; 64.0
2016/02/05 14:00:00; 2016; 2; 5; 14; 5; 1457182851005; 64.0
2016/02/05 15:00:00; 2016; 2; 5; 15; 5; 1457186451014; 64.0
2016/02/05 16:00:00; 2016; 2; 5; 16; 6; 1457190051133; 64.0
2016/02/05 17:00:00; 2016; 2; 5; 17; 6; 1457193651142; 64.0
2016/02/05 18:00:00; 2016; 2; 5; 18; 6; 1457197251152; 64.0
2016/02/05 19:00:00; 2016; 2; 5; 19; 6; 1457200851161; 64.0
2016/02/05 20:00:00; 2016; 2; 5; 20; 6; 1457204451169; 64.0
2016/02/05 21:00:00; 2016; 2; 5; 21; 6; 1457208051178; 64.0
2016/02/05 22:00:00; 2016; 2; 5; 22; 6; 1457211651191; 64.0
2016/02/05 23:00:00; 2016; 2; 5; 23; 6; 1457215251200; 66.1
2016/02/05 24:00:00; 2016; 2; 5; 24; 6; 1457218851208; 66.2
2016/02/06 01:00:00; 2016; 2; 6; 1; 2; 1457222451472; 64.0
2016/02/06 02:00:00; 2016; 2; 6; 2; 2; 1457226051486; 64.0
2016/02/06 03:00:00; 2016; 2; 6; 3; 2; 1457229651496; 64.0
2016/02/06 04:00:00; 2016; 2; 6; 4; 2; 1457233251504; 64.0
2016/02/06 05:00:00; 2016; 2; 6; 5; 3; 1457236851712; 64.0
2016/02/06 06:00:00; 2016; 2; 6; 6; 3; 1457240451724; 64.0
2016/02/06 07:00:00; 2016; 2; 6; 7; 3; 1457244051734; 64.0
2016/02/06 08:00:00; 2016; 2; 6; 8; 4; 1457247651906; 64.0
2016/02/06 09:00:00; 2016; 2; 6; 9; 4; 1457251251915; 64.0
2016/02/06 10:00:00; 2016; 2; 6; 10; 4; 1457254851923; 64.0
2016/02/06 11:00:00; 2016; 2; 6; 11; 4; 1457258451933; 67.0
2016/02/06 12:00:00; 2016; 2; 6; 12; 5; 1457262052095; 65.4
2016/02/06 13:00:00; 2016; 2; 6; 13; 5; 1457265652107; 67.8
2016/02/06 14:00:00; 2016; 2; 6; 14; 5; 1457269252116; 66.1
2016/02/06 15:00:00; 2016; 2; 6; 15; 5; 1457272852126; 66.5
2016/02/06 16:00:00; 2016; 2; 6; 16; 6; 1457276452229; 64.0
2016/02/06 17:00:00; 2016; 2; 6; 17; 6; 1457280052242; 64.0
2016/02/06 18:00:00; 2016; 2; 6; 18; 6; 1457283652251; 64.0
2016/02/06 19:00:00; 2016; 2; 6; 19; 6; 1457287252260; 64.0
2016/02/06 20:00:00; 2016; 2; 6; 20; 6; 1457290852269; 64.0
2016/02/06 21:00:00; 2016; 2; 6; 21; 6; 1457294452279; 64.0
2016/02/06 22:00:00; 2016; 2; 6; 22; 6; 1457298052287; 64.4
2016/02/06 23:00:00; 2016; 2; 6; 23; 6; 1457301652296; 63.9
2016/02/06 24:00:00; 2016; 2; 6; 24; 6; 1457305252306; 63.9
2016/02/07 01:00:00; 2016; 2; 7; 1; 2; 1457308852498; 64.0
2016/02/07 02:00:00; 2016; 2; 7; 2; 2; 1457312452505; 64.0
2016/02/07 03:00:00; 2016; 2; 7; 3; 2; 1457316052512; 64.0
2016/02/07 04:00:00; 2016; 2; 7; 4; 2; 1457319652519; 64.0
2016/02/07 05:00:00; 2016; 2; 7; 5; 3; 1457323252692; 57.3
2016/02/07 06:00:00; 2016; 2; 7; 6; 3; 1457326852699; 55.6
2016/02/07 07:00:00; 2016; 2; 7; 7; 3; 1457330452706; 55.5
2016/02/07 08:00:00; 2016; 2; 7; 8; 4; 1457334052855; 60.6
2016/02/07 09:00:00; 2016; 2; 7; 9; 4; 1457337652862; 64.1
2016/02/07 10:00:00; 2016; 2; 7; 10; 4; 1457341252870; 63.9
2016/02/07 11:00:00; 2016; 2; 7; 11; 4; 1457344852877; 63.8
2016/02/07 12:00:00; 2016; 2; 7; 12; 5; 1457348452992; 64.0
2016/02/07 13:00:00; 2016; 2; 7; 13; 5; 1457352053000; 64.0
2016/02/07 14:00:00; 2016; 2; 7; 14; 5; 1457355653007; 63.9
2016/02/07 15:00:00; 2016; 2; 7; 15; 5; 1457359253015; 64.0
2016/02/07 16:00:00; 2016; 2; 7; 16; 6; 1457362853102; 64.0
2016/02/07 17:00:00; 2016; 2; 7; 17; 6; 1457366453109; 64.1
2016/02/07 18:00:00; 2016; 2; 7; 18; 6; 1457370053117; 64.0
2016/02/07 19:00:00; 2016; 2; 7; 19; 6; 1457373653124; 64.0
2016/02/07 20:00:00; 2016; 2; 7; 20; 6; 1457377253131; 64.0
2016/02/07 21:00:00; 2016; 2; 7; 21; 6; 1457380853141; 64.0
2016/02/07 22:00:00; 2016; 2; 7; 22; 6; 1457384453149; 65.7
2016/02/07 23:00:00; 2016; 2; 7; 23; 6; 1457388053157; 66.9
2016/02/07 24:00:00; 2016; 2; 7; 24; 6; 1457391653165; 64.0
2016/02/08 01:00:00; 2016; 2; 8; 1; 2; 1457395253365; 64.0
2016/02/08 02:00:00; 2016; 2; 8; 2; 2; 1457398853372; 64.0
2016/02/08 03:00:00; 2016; 2; 8; 3; 2; 1457402453383; 64.0
2016/02/08 04:00:00; 2016; 2; 8; 4; 2; 1457406053391; 64.0
2016/02/08 05:00:00; 2016; 2; 8; 5; 3; 1457409653581; 64.0
2016/02/08 06:00:00; 2016; 2; 8; 6; 3; 1457413253588; 64.0
2016/02/08 07:00:00; 2016; 2; 8; 7; 3; 1457416853598; 64.0
2016/02/08 08:00:00; 2016; 2; 8; 8; 4; 1457420453742; 64.0
2016/02/08 09:00:00; 2016; 2; 8; 9; 4; 1457424053750; 64.0
2016/02/08 10:00:00; 2016; 2; 8; 10; 4; 1457427653757; 64.0
2016/02/08 11:00:00; 2016; 2; 8; 11; 4; 1457431253764; 64.0
2016/02/08 12:00:00; 2016; 2; 8; 12; 5; 1457434853887; 64.0
2016/02/08 13:00:00; 2016; 2; 8; 13; 5; 1457438453894; 64.0
2016/02/08 14:00:00; 2016; 2; 8; 14; 5; 1457442053902; 64.0
2016/02/08 15:00:00; 2016; 2; 8; 15; 5; 1457445653909; 64.0
2016/02/08 16:00:00; 2016; 2; 8; 16; 6; 1457449253996; 64.0
2016/02/08 17:00:00; 2016; 2; 8; 17; 6; 1457452854003; 64.0
2016/02/08 18:00:00; 2016; 2; 8; 18; 6; 1457456454010; 64.0
2016/02/08 19:00:00; 2016; 2; 8; 19; 6; 1457460054017; 64.0
2016/02/08 20:00:00; 2016; 2; 8; 20; 6; 1457463654025; 64.0
2016/02/08 21:00:00; 2016; 2; 8; 21; 6; 1457467254032; 64.0
2016/02/08 22:00:00; 2016; 2; 8; 22; 6; 1457470854039; 64.0
2016/02/08 23:00:00; 2016; 2; 8; 23; 6; 1457474454047; 64.0
2016/02/08 24:00:00; 2016; 2; 8; 24; 6; 1457478054054; 64.0
2016/02/09 01:00:00; 2016; 2; 9; 1; 2; 1457481654256; 64.1
2016/02/09 02:00:00; 2016; 2; 9; 2; 2; 1457485254267; 64.0
2016/02/09 03:00:00; 2016; 2; 9; 3; 2; 1457488854278; 64.0
2016/02/09 04:00:00; 2016; 2; 9; 4; 2; 1457492454285; 59.0
2016/02/09 05:00:00; 2016; 2; 9; 5; 3; 1457496054467; 64.0
2016/02/09 06:00:00; 2016; 2; 9; 6; 3; 1457499654477; 64.0
2016/02/09 07:00:00; 2016; 2; 9; 7; 3; 1457503254486; 64.0
2016/02/09 08:00:00; 2016; 2; 9; 8; 4; 1457506854628; 64.0
2016/02/09 09:00:00; 2016; 2; 9; 9; 4; 1457510454635; 64.0
2016/02/09 10:00:00; 2016; 2; 9; 10; 4; 1457514054642; 64.0
2016/02/09 11:00:00; 2016; 2; 9; 11; 4; 1457517654650; 64.0
2016/02/09 12:00:00; 2016; 2; 9; 12; 5; 1457521254761; 64.0
2016/02/09 13:00:00; 2016; 2; 9; 13; 5; 1457524854768; 64.0
2016/02/09 14:00:00; 2016; 2; 9; 14; 5; 1457528454778; 64.0
2016/02/09 15:00:00; 2016; 2; 9; 15; 5; 1457532054786; 64.0
2016/02/09 16:00:00; 2016; 2; 9; 16; 6; 1457535654890; 64.0
2016/02/09 17:00:00; 2016; 2; 9; 17; 6; 1457539254901; 64.0
2016/02/09 18:00:00; 2016; 2; 9; 18; 6; 1457542854909; 64.0
2016/02/09 19:00:00; 2016; 2; 9; 19; 6; 1457546454917; 64.0
2016/02/09 20:00:00; 2016; 2; 9; 20; 6; 1457550054924; 64.0
2016/02/09 21:00:00; 2016; 2; 9; 21; 6; 1457553654931; 64.0
2016/02/09 22:00:00; 2016; 2; 9; 22; 6; 1457557254938; 64.0
2016/02/09 23:00:00; 2016; 2; 9; 23; 6; 1457560854945; 64.0
2016/02/09 24:00:00; 2016; 2; 9; 24; 6; 1457564454960; 64.0
2016/02/10 01:00:00; 2016; 2; 10; 1; 2; 1457568055184; 64.0
2016/02/10 02:00:00; 2016; 2; 10; 2; 2; 1457571655191; 71.1
2016/02/10 03:00:00; 2016; 2; 10; 3; 2; 1457575255199; 64.0
2016/02/10 04:00:00; 2016; 2; 10; 4; 2; 1457578855207; 64.0
2016/02/10 05:00:00; 2016; 2; 10; 5; 3; 1457582455397; 64.0
2016/02/10 06:00:00; 2016; 2; 10; 6; 3; 1457586055404; 64.0
2016/02/10 07:00:00; 2016; 2; 10; 7; 3; 1457589655411; 64.0
2016/02/10 08:00:00; 2016; 2; 10; 8; 4; 1457593255564; 64.0
2016/02/10 09:00:00; 2016; 2; 10; 9; 4; 1457596855572; 64.0
2016/02/10 10:00:00; 2016; 2; 10; 10; 4; 1457600455582; 64.0
2016/02/10 11:00:00; 2016; 2; 10; 11; 4; 1457604055589; 64.0
2016/02/10 12:00:00; 2016; 2; 10; 12; 5; 1457607655700; 64.0
2016/02/10 13:00:00; 2016; 2; 10; 13; 5; 1457611255707; 64.0
2016/02/10 14:00:00; 2016; 2; 10; 14; 5; 1457614855715; 64.0
2016/02/10 15:00:00; 2016; 2; 10; 15; 5; 1457618455723; 64.0
2016/02/10 16:00:00; 2016; 2; 10; 16; 6; 1457622055831; 64.0
2016/02/10 17:00:00; 2016; 2; 10; 17; 6; 1457625655841; 64.0
2016/02/10 18:00:00; 2016; 2; 10; 18; 6; 1457629255850; 64.0
2016/02/10 19:00:00; 2016; 2; 10; 19; 6; 1457632855859; 64.0
2016/02/10 20:00:00; 2016; 2; 10; 20; 6; 1457636455868; 64.0
2016/02/10 21:00:00; 2016; 2; 10; 21; 6; 1457640055876; 64.0
2016/02/10 22:00:00; 2016; 2; 10; 22; 6; 1457643655886; 64.5
2016/02/10 23:00:00; 2016; 2; 10; 23; 6; 1457647255895; 65.3
2016/02/10 24:00:00; 2016; 2; 10; 24; 6; 1457650855904; 65.7
2016/02/11 01:00:00; 2016; 2; 11; 1; 2; 1457654456159; 64.1
2016/02/11 02:00:00; 2016; 2; 11; 2; 2; 1457658056169; 64.1
2016/02/11 03:00:00; 2016; 2; 11; 3; 2; 1457661656178; 64.0
2016/02/11 04:00:00; 2016; 2; 11; 4; 2; 1457665256187; 64.0
2016/02/11 05:00:00; 2016; 2; 11; 5; 3; 1457668856396; 64.0
2016/02/11 06:00:00; 2016; 2; 11; 6; 3; 1457672456410; 64.0
2016/02/11 07:00:00; 2016; 2; 11; 7; 3; 1457676056419; 64.0
2016/02/11 08:00:00; 2016; 2; 11; 8; 4; 1457679656613; 64.0
2016/02/11 09:00:00; 2016; 2; 11; 9; 4; 1457683256622; 64.0
2016/02/11 10:00:00; 2016; 2; 11; 10; 4; 1457686856631; 64.0
2016/02/11 11:00:00; 2016; 2; 11; 11; 4; 1457690456640; 64.0
2016/02/11 12:00:00; 2016; 2; 11; 12; 5; 1457694056790; 64.0
2016/02/11 13:00:00; 2016; 2; 11; 13; 5; 1457697656799; 64.0
2016/02/11 14:00:00; 2016; 2; 11; 14; 5; 1457701256808; 64.0
2016/02/11 15:00:00; 2016; 2; 11; 15; 5; 1457704856817; 64.0
2016/02/11 16:00:00; 2016; 2; 11; 16; 6; 1457708456924; 64.0
2016/02/11 17:00:00; 2016; 2; 11; 17; 6; 1457712056934; 64.0
2016/02/11 18:00:00; 2016; 2; 11; 18; 6; 1457715656943; 64.0
2016/02/11 19:00:00; 2016; 2; 11; 19; 6; 1457719256952; 64.0
2016/02/11 20:00:00; 2016; 2; 11; 20; 6; 1457722856961; 64.0
2016/02/11 21:00:00; 2016; 2; 11; 21; 6; 1457726456974; 64.0
2016/02/11 22:00:00; 2016; 2; 11; 22; 6; 1457730056984; 64.0
2016/02/11 23:00:00; 2016; 2; 11; 23; 6; 1457733656993; 64.0
2016/02/11 24:00:00; 2016; 2; 11; 24; 6; 1457737257004; 64.0
2016/02/12 01:00:00; 2016; 2; 12; 1; 2; 1457740857241; 0.0
2016/02/12 02:00:00; 2016; 2; 12; 2; 2; 1457744457257; 0.0
2016/02/12 03:00:00; 2016; 2; 12; 3; 2; 1457748057266; 0.0
2016/02/12 04:00:00; 2016; 2; 12; 4; 2; 1457751657276; 0.0
2016/02/12 05:00:00; 2016; 2; 12; 5; 3; 1457755257498; 0.0
2016/02/12 06:00:00; 2016; 2; 12; 6; 3; 1457758857507; 0.0
2016/02/12 07:00:00; 2016; 2; 12; 7; 3; 1457762457516; 0.0
2016/02/12 08:00:00; 2016; 2; 12; 8; 4; 1457766057707; 0.0
2016/02/12 09:00:00; 2016; 2; 12; 9; 4; 1457769657716; 0.0
2016/02/12 10:00:00; 2016; 2; 12; 10; 4; 1457773257726; 0.0
2016/02/12 11:00:00; 2016; 2; 12; 11; 4; 1457776857737; 0.0
2016/02/12 12:00:00; 2016; 2; 12; 12; 5; 1457780457875; 0.0
2016/02/12 13:00:00; 2016; 2; 12; 13; 5; 1457784057884; 0.0
2016/02/12 14:00:00; 2016; 2; 12; 14; 5; 1457787657895; 0.0
2016/02/12 15:00:00; 2016; 2; 12; 15; 5; 1457791257907; 0.0
2016/02/12 16:00:00; 2016; 2; 12; 16; 6; 1457794858012; 0.0
2016/02/12 17:00:00; 2016; 2; 12; 17; 6; 1457798458021; 0.0
2016/02/12 18:00:00; 2016; 2; 12; 18; 6; 1457802058030; 0.0
2016/02/12 19:00:00; 2016; 2; 12; 19; 6; 1457805658043; 0.0
2016/02/12 20:00:00; 2016; 2; 12; 20; 6; 1457809258052; 0.0
2016/02/12 21:00:00; 2016; 2; 12; 21; 6; 1457812858061; 0.0
2016/02/12 22:00:00; 2016; 2; 12; 22; 6; 1457816458070; 1.6
2016/02/12 23:00:00; 2016; 2; 12; 23; 6; 1457820058079; 2.1
2016/02/12 24:00:00; 2016; 2; 12; 24; 6; 1457823658088; 0.1
2016/02/18 01:00:00; 2016; 2; 18; 1; 2; 1458259259180; 9.0
2016/02/18 02:00:00; 2016; 2; 18; 2; 2; 1458262859193; 16.0
2016/02/18 03:00:00; 2016; 2; 18; 3; 2; 1458266459206; 16.0
2016/02/18 04:00:00; 2016; 2; 18; 4; 2; 1458270059216; 16.0
2016/02/18 05:00:00; 2016; 2; 18; 5; 3; 1458273659424; 16.0
2016/02/18 06:00:00; 2016; 2; 18; 6; 3; 1458277259431; 16.0
2016/02/18 07:00:00; 2016; 2; 18; 7; 3; 1458280859438; 16.0
2016/02/18 08:00:00; 2016; 2; 18; 8; 4; 1458284459581; 36.0
2016/02/18 09:00:00; 2016; 2; 18; 9; 4; 1458288059589; 36.0
2016/02/18 10:00:00; 2016; 2; 18; 10; 4; 1458291659597; 41.0
2016/02/18 11:00:00; 2016; 2; 18; 11; 4; 1458295259605; 41.0
2016/02/18 12:00:00; 2016; 2; 18; 12; 5; 1458298859727; 41.0
2016/02/18 13:00:00; 2016; 2; 18; 13; 5; 1458302459734; 43.0
2016/02/18 14:00:00; 2016; 2; 18; 14; 5; 1458306059741; 46.0
2016/02/18 15:00:00; 2016; 2; 18; 15; 5; 1458309659748; 52.0
2016/02/18 16:00:00; 2016; 2; 18; 16; 6; 1458313259844; 55.0
2016/02/18 17:00:00; 2016; 2; 18; 17; 6; 1458316859858; 55.0
2016/02/18 18:00:00; 2016; 2; 18; 18; 6; 1458320459866; 55.0
2016/02/18 19:00:00; 2016; 2; 18; 19; 6; 1458324059874; 60.0
2016/02/18 20:00:00; 2016; 2; 18; 20; 6; 1458327659881; 55.0
2016/02/18 21:00:00; 2016; 2; 18; 21; 6; 1458331259889; 55.0
2016/02/18 22:00:00; 2016; 2; 18; 22; 6; 1458334859896; 64.0
2016/02/18 23:00:00; 2016; 2; 18; 23; 6; 1458338459905; 57.2
2016/02/18 24:00:00; 2016; 2; 18; 24; 6; 1458342059916; 64.0
2016/02/19 01:00:00; 2016; 2; 19; 1; 2; 1458345600117; 64.0
2016/02/19 02:00:00; 2016; 2; 19; 2; 2; 1458349200124; 64.0
2016/02/19 03:00:00; 2016; 2; 19; 3; 2; 1458352800133; 64.0
2016/02/19 04:00:00; 2016; 2; 19; 4; 2; 1458356400141; 64.0
2016/02/19 05:00:00; 2016; 2; 19; 5; 3; 1458360000326; 64.0
2016/02/19 06:00:00; 2016; 2; 19; 6; 3; 1458363600334; 64.0
2016/02/19 07:00:00; 2016; 2; 19; 7; 3; 1458367200343; 64.0
2016/02/19 08:00:00; 2016; 2; 19; 8; 4; 1458370800493; 52.0
2016/02/19 09:00:00; 2016; 2; 19; 9; 4; 1458374400501; 64.0
2016/02/19 10:00:00; 2016; 2; 19; 10; 4; 1458378000508; 64.0
2016/02/19 11:00:00; 2016; 2; 19; 11; 4; 1458381600520; 64.0
