2016/01/31 24:00:00; 2016; 1; 31; 24; 6; 1456959646750; 65.7
2016/02/19 12:00:00; 2016; 2; 19; 12; 5; 1458385200633; 64.0
2016/02/19 13:00:00; 2016; 2; 19; 13; 5; 1458388800640; 62.7
2016/02/19 14:00:00; 2016; 2; 19; 14; 5; 1458392400648; 57.1
2016/02/19 15:00:00; 2016; 2; 19; 15; 5; 1458396000655; 64.1
2016/02/19 16:00:00; 2016; 2; 19; 16; 6; 1458399600759; 64.0
2016/02/19 17:00:00; 2016; 2; 19; 17; 6; 1458403200769; 64.0
2016/02/19 18:00:00; 2016; 2; 19; 18; 6; 1458406800776; 64.0
2016/02/19 19:00:00; 2016; 2; 19; 19; 6; 1458410400783; 64.0
2016/02/19 20:00:00; 2016; 2; 19; 20; 6; 1458414000791; 64.0
2016/02/19 21:00:00; 2016; 2; 19; 21; 6; 1458417600799; 64.0
2016/02/19 22:00:00; 2016; 2; 19; 22; 6; 1458421200806; 64.0
2016/02/19 23:00:00; 2016; 2; 19; 23; 6; 1458424800814; 64.0
2016/02/19 24:00:00; 2016; 2; 19; 24; 6; 1458428400822; 64.0
2016/02/20 01:00:00; 2016; 2; 20; 1; 2; 1458432001039; 64.0
2016/02/20 02:00:00; 2016; 2; 20; 2; 2; 1458435601047; 64.0
2016/02/20 03:00:00; 2016; 2; 20; 3; 2; 1458439201055; 46.0
2016/02/20 04:00:00; 2016; 2; 20; 4; 2; 1458442801063; 46.0
2016/02/20 05:00:00; 2016; 2; 20; 5; 3; 1458446401231; 64.0
2016/02/20 06:00:00; 2016; 2; 20; 6; 3; 1458450001238; 64.0
2016/02/20 07:00:00; 2016; 2; 20; 7; 3; 1458453601246; 64.0
2016/02/20 08:00:00; 2016; 2; 20; 8; 4; 1458457201404; 64.0
2016/02/20 09:00:00; 2016; 2; 20; 9; 4; 1458460801411; 64.1
2016/02/20 10:00:00; 2016; 2; 20; 10; 4; 1458464401423; 64.0
2016/02/20 11:00:00; 2016; 2; 20; 11; 4; 1458468001430; 64.0
2016/02/20 12:00:00; 2016; 2; 20; 12; 5; 1458471601542; 64.0
2016/02/20 13:00:00; 2016; 2; 20; 13; 5; 1458475201549; 64.0
2016/02/20 14:00:00; 2016; 2; 20; 14; 5; 1458478801557; 64.0
2016/02/20 15:00:00; 2016; 2; 20; 15; 5; 1458482401564; 64.0
2016/02/20 16:00:00; 2016; 2; 20; 16; 6; 1458486001645; 64.0
2016/02/20 17:00:00; 2016; 2; 20; 17; 6; 1458489601653; 64.0
2016/02/20 18:00:00; 2016; 2; 20; 18; 6; 1458493201661; 64.0
2016/02/20 19:00:00; 2016; 2; 20; 19; 6; 1458496801668; 64.0
2016/02/20 20:00:00; 2016; 2; 20; 20; 6; 1458500401676; 64.0
2016/02/20 21:00:00; 2016; 2; 20; 21; 6; 1458504001684; 64.0
2016/02/20 22:00:00; 2016; 2; 20; 22; 6; 1458507601692; 64.0
2016/02/20 23:00:00; 2016; 2; 20; 23; 6; 1458511201701; 64.0
2016/02/20 24:00:00; 2016; 2; 20; 24; 6; 1458514801712; 64.0
2016/02/21 01:00:00; 2016; 2; 21; 1; 2; 1458518401905; 49.0
2016/02/21 02:00:00; 2016; 2; 21; 2; 2; 1458522001916; 59.0
2016/02/21 03:00:00; 2016; 2; 21; 3; 2; 1458525601924; 49.0
2016/02/21 04:00:00; 2016; 2; 21; 4; 2; 1458529201931; 0.0
2016/02/21 05:00:00; 2016; 2; 21; 5; 3; 1458532802100; 64.0
2016/02/21 06:00:00; 2016; 2; 21; 6; 3; 1458536402108; 64.0
2016/02/21 07:00:00; 2016; 2; 21; 7; 3; 1458540002115; 64.0
2016/02/21 08:00:00; 2016; 2; 21; 8; 4; 1458543602279; 64.0
2016/02/21 09:00:00; 2016; 2; 21; 9; 4; 1458547202287; 64.0
2016/02/21 10:00:00; 2016; 2; 21; 10; 4; 1458550802294; 64.0
2016/02/21 11:00:00; 2016; 2; 21; 11; 4; 1458554402302; 64.0
2016/02/21 12:00:00; 2016; 2; 21; 12; 5; 1458558002420; 64.0
2016/02/21 13:00:00; 2016; 2; 21; 13; 5; 1458561602427; 64.0
2016/02/21 14:00:00; 2016; 2; 21; 14; 5; 1458565202435; 64.0
2016/02/21 15:00:00; 2016; 2; 21; 15; 5; 1458568802446; 64.0
2016/02/21 16:00:00; 2016; 2; 21; 16; 6; 1458572402543; 64.0
2016/02/21 17:00:00; 2016; 2; 21; 17; 6; 1458576002551; 64.0
2016/02/21 18:00:00; 2016; 2; 21; 18; 6; 1458579602559; 64.0
2016/02/21 19:00:00; 2016; 2; 21; 19; 6; 1458583202567; 64.0
2016/02/21 20:00:00; 2016; 2; 21; 20; 6; 1458586802574; 64.0
2016/02/21 21:00:00; 2016; 2; 21; 21; 6; 1458590402582; 64.0
2016/02/21 22:00:00; 2016; 2; 21; 22; 6; 1458594002589; 64.0
2016/02/21 23:00:00; 2016; 2; 21; 23; 6; 1458597602600; 64.0
2016/02/21 24:00:00; 2016; 2; 21; 24; 6; 1458601202608; 64.0
2016/02/22 01:00:00; 2016; 2; 22; 1; 2; 1458604802812; 64.0
2016/02/22 02:00:00; 2016; 2; 22; 2; 2; 1458608402820; 64.0
2016/02/22 03:00:00; 2016; 2; 22; 3; 2; 1458612002828; 64.0
2016/02/22 04:00:00; 2016; 2; 22; 4; 2; 1458615602836; 64.0
2016/02/22 05:00:00; 2016; 2; 22; 5; 3; 1458619203021; 64.0
2016/02/22 06:00:00; 2016; 2; 22; 6; 3; 1458622803029; 64.0
2016/02/22 07:00:00; 2016; 2; 22; 7; 3; 1458626403036; 64.0
2016/02/22 08:00:00; 2016; 2; 22; 8; 4; 1458630003182; 64.0
2016/02/22 09:00:00; 2016; 2; 22; 9; 4; 1458633603190; 64.0
2016/02/22 10:00:00; 2016; 2; 22; 10; 4; 1458637203198; 64.0
2016/02/22 11:00:00; 2016; 2; 22; 11; 4; 1458640803206; 64.0
2016/02/22 12:00:00; 2016; 2; 22; 12; 5; 1458644403355; 64.0
2016/02/22 13:00:00; 2016; 2; 22; 13; 5; 1458648003364; 64.0
2016/02/22 14:00:00; 2016; 2; 22; 14; 5; 1458651603374; 64.0
2016/02/22 15:00:00; 2016; 2; 22; 15; 5; 1458655203383; 64.0
2016/02/22 16:00:00; 2016; 2; 22; 16; 6; 1458658803485; 64.0
2016/02/22 17:00:00; 2016; 2; 22; 17; 6; 1458662403498; 64.0
2016/02/22 18:00:00; 2016; 2; 22; 18; 6; 1458666003514; 64.0
2016/02/22 19:00:00; 2016; 2; 22; 19; 6; 1458669603529; 64.0
2016/02/22 20:00:00; 2016; 2; 22; 20; 6; 1458673203540; 64.0
2016/02/22 21:00:00; 2016; 2; 22; 21; 6; 1458676803550; 64.0
2016/02/22 22:00:00; 2016; 2; 22; 22; 6; 1458680403559; 64.0
2016/02/22 23:00:00; 2016; 2; 22; 23; 6; 1458684003569; 64.0
2016/02/22 24:00:00; 2016; 2; 22; 24; 6; 1458687603578; 64.0
2016/02/23 01:00:00; 2016; 2; 23; 1; 2; 1458691203827; 64.0
2016/02/23 02:00:00; 2016; 2; 23; 2; 2; 1458694803840; 64.0
2016/02/23 03:00:00; 2016; 2; 23; 3; 2; 1458698403850; 64.0
2016/02/23 04:00:00; 2016; 2; 23; 4; 2; 1458702003859; 64.0
2016/02/23 05:00:00; 2016; 2; 23; 5; 3; 1458705604075; 64.0
2016/02/23 06:00:00; 2016; 2; 23; 6; 3; 1458709204085; 64.0
2016/02/23 07:00:00; 2016; 2; 23; 7; 3; 1458712804094; 64.0
2016/02/23 08:00:00; 2016; 2; 23; 8; 4; 1458716404290; 64.0
2016/02/23 09:00:00; 2016; 2; 23; 9; 4; 1458720004299; 64.0
2016/02/23 10:00:00; 2016; 2; 23; 10; 4; 1458723604308; 64.0
2016/02/23 11:00:00; 2016; 2; 23; 11; 4; 1458727204318; 64.0
2016/02/23 12:00:00; 2016; 2; 23; 12; 5; 1458730804464; 64.0
2016/02/23 13:00:00; 2016; 2; 23; 13; 5; 1458734404474; 64.0
2016/02/23 14:00:00; 2016; 2; 23; 14; 5; 1458738004484; 64.0
2016/02/23 15:00:00; 2016; 2; 23; 15; 5; 1458741604493; 64.0
2016/02/23 16:00:00; 2016; 2; 23; 16; 6; 1458745204610; 64.0
2016/02/23 17:00:00; 2016; 2; 23; 17; 6; 1458748804619; 64.0
2016/02/23 18:00:00; 2016; 2; 23; 18; 6; 1458752404629; 64.0
2016/02/23 19:00:00; 2016; 2; 23; 19; 6; 1458756004643; 64.0
2016/02/23 20:00:00; 2016; 2; 23; 20; 6; 1458759604652; 64.0
2016/02/23 21:00:00; 2016; 2; 23; 21; 6; 1458763204662; 64.0
2016/02/23 22:00:00; 2016; 2; 23; 22; 6; 1458766804671; 64.0
2016/02/23 23:00:00; 2016; 2; 23; 23; 6; 1458770404682; 64.0
2016/02/23 24:00:00; 2016; 2; 23; 24; 6; 1458774004691; 64.0
2016/02/24 01:00:00; 2016; 2; 24; 1; 2; 1458777604939; 64.0
2016/02/24 02:00:00; 2016; 2; 24; 2; 2; 1458781204948; 64.0
2016/02/24 03:00:00; 2016; 2; 24; 3; 2; 1458784804958; 64.0
2016/02/24 04:00:00; 2016; 2; 24; 4; 2; 1458788404967; 64.0
2016/02/24 05:00:00; 2016; 2; 24; 5; 3; 1458792005174; 64.0
2016/02/24 06:00:00; 2016; 2; 24; 6; 3; 1458795605185; 64.0
2016/02/24 07:00:00; 2016; 2; 24; 7; 3; 1458799205194; 64.0
2016/02/24 08:00:00; 2016; 2; 24; 8; 4; 1458802805393; 64.0
2016/02/24 09:00:00; 2016; 2; 24; 9; 4; 1458806405408; 64.0
2016/02/24 10:00:00; 2016; 2; 24; 10; 4; 1458810005418; 64.0
2016/02/24 11:00:00; 2016; 2; 24; 11; 4; 1458813605428; 64.0
2016/02/24 12:00:00; 2016; 2; 24; 12; 5; 1458817205557; 64.0
2016/02/24 13:00:00; 2016; 2; 24; 13; 5; 1458820805566; 64.0
2016/02/24 14:00:00; 2016; 2; 24; 14; 5; 1458824405574; 64.0
2016/02/24 15:00:00; 2016; 2; 24; 15; 5; 1458828005581; 64.0
2016/02/24 16:00:00; 2016; 2; 24; 16; 6; 1458831605679; 64.0
2016/02/24 17:00:00; 2016; 2; 24; 17; 6; 1458835205687; 64.0
2016/02/24 18:00:00; 2016; 2; 24; 18; 6; 1458838805694; 64.0
2016/02/24 19:00:00; 2016; 2; 24; 19; 6; 1458842405702; 64.0
2016/02/24 20:00:00; 2016; 2; 24; 20; 6; 1458846005710; 64.0
2016/02/24 21:00:00; 2016; 2; 24; 21; 6; 1458849605718; 64.0
2016/02/24 22:00:00; 2016; 2; 24; 22; 6; 1458853205725; 64.0
2016/02/24 23:00:00; 2016; 2; 24; 23; 6; 1458856805733; 64.0
2016/02/24 24:00:00; 2016; 2; 24; 24; 6; 1458860405740; 64.0
2016/02/25 01:00:00; 2016; 2; 25; 1; 2; 1458864005946; 64.0
2016/02/25 02:00:00; 2016; 2; 25; 2; 2; 1458867605955; 64.0
2016/02/25 03:00:00; 2016; 2; 25; 3; 2; 1458871205962; 64.0
2016/02/25 04:00:00; 2016; 2; 25; 4; 2; 1458874805975; 64.0
2016/02/25 05:00:00; 2016; 2; 25; 5; 3; 1458878406171; 64.0
2016/02/25 06:00:00; 2016; 2; 25; 6; 3; 1458882006179; 64.0
2016/02/25 07:00:00; 2016; 2; 25; 7; 3; 1458885606187; 64.0
2016/02/25 08:00:00; 2016; 2; 25; 8; 4; 1458889206330; 16.8
2016/02/25 09:00:00; 2016; 2; 25; 9; 4; 1458892806338; 64.0
2016/02/25 10:00:00; 2016; 2; 25; 10; 4; 1458896406347; 64.0
2016/02/25 11:00:00; 2016; 2; 25; 11; 4; 1458900006354; 64.0
2016/02/25 12:00:00; 2016; 2; 25; 12; 5; 1458903606472; 64.0
2016/02/25 13:00:00; 2016; 2; 25; 13; 5; 1458907206479; 64.0
2016/02/25 14:00:00; 2016; 2; 25; 14; 5; 1458910806487; 64.0
2016/02/25 15:00:00; 2016; 2; 25; 15; 5; 1458914406494; 64.0
2016/02/25 16:00:00; 2016; 2; 25; 16; 6; 1458918006579; 64.0
2016/02/25 17:00:00; 2016; 2; 25; 17; 6; 1458921606587; 64.0
2016/02/25 18:00:00; 2016; 2; 25; 18; 6; 1458925206594; 64.0
2016/02/25 19:00:00; 2016; 2; 25; 19; 6; 1458928806602; 64.0
2016/02/25 20:00:00; 2016; 2; 25; 20; 6; 1458932406609; 64.0
2016/02/25 21:00:00; 2016; 2; 25; 21; 6; 1458936006617; 64.0
2016/02/25 22:00:00; 2016; 2; 25; 22; 6; 1458939606624; 64.0
2016/02/25 23:00:00; 2016; 2; 25; 23; 6; 1458943206632; 64.0
2016/02/25 24:00:00; 2016; 2; 25; 24; 6; 1458946806639; 64.0
2016/02/26 01:00:00; 2016; 2; 26; 1; 2; 1458950406841; 64.0
2016/02/26 02:00:00; 2016; 2; 26; 2; 2; 1458954006849; 64.0
2016/02/26 03:00:00; 2016; 2; 26; 3; 2; 1458957606860; 64.0
2016/02/26 04:00:00; 2016; 2; 26; 4; 2; 1458961206872; 64.0
2016/02/26 05:00:00; 2016; 2; 26; 5; 3; 1458964807051; 64.0
2016/02/26 06:00:00; 2016; 2; 26; 6; 3; 1458968407058; 49.3
2016/02/26 07:00:00; 2016; 2; 26; 7; 3; 1458972007070; 64.0
2016/02/26 08:00:00; 2016; 2; 26; 8; 4; 1458975607234; 64.0
2016/02/26 09:00:00; 2016; 2; 26; 9; 4; 1458979207241; 64.0
2016/02/26 10:00:00; 2016; 2; 26; 10; 4; 1458982807250; 64.0
2016/02/26 11:00:00; 2016; 2; 26; 11; 4; 1458986407258; 64.0
2016/02/26 12:00:00; 2016; 2; 26; 12; 5; 1458990007376; 64.0
2016/02/26 13:00:00; 2016; 2; 26; 13; 5; 1458993607384; 64.0
2016/02/26 14:00:00; 2016; 2; 26; 14; 5; 1458997207391; 65.9
2016/02/26 15:00:00; 2016; 2; 26; 15; 5; 1459000807399; 64.0
2016/02/26 16:00:00; 2016; 2; 26; 16; 6; 1459004407484; 64.0
2016/02/26 17:00:00; 2016; 2; 26; 17; 6; 1459008007493; 64.0
2016/02/26 18:00:00; 2016; 2; 26; 18; 6; 1459011607501; 66.7
2016/02/26 19:00:00; 2016; 2; 26; 19; 6; 1459015207513; 64.0
2016/02/26 20:00:00; 2016; 2; 26; 20; 6; 1459018807526; 64.0
2016/02/26 21:00:00; 2016; 2; 26; 21; 6; 1459022407540; 64.0
2016/02/26 22:00:00; 2016; 2; 26; 22; 6; 1459026007548; 64.0
2016/02/26 23:00:00; 2016; 2; 26; 23; 6; 1459029607556; 64.0
2016/02/26 24:00:00; 2016; 2; 26; 24; 6; 1459033207563; 64.0
2016/02/27 01:00:00; 2016; 2; 27; 1; 2; 1459036807774; 64.0
2016/02/27 02:00:00; 2016; 2; 27; 2; 2; 1459040407782; 64.0
2016/02/27 03:00:00; 2016; 2; 27; 3; 2; 1459040407789; 64.0
2016/02/27 04:00:00; 2016; 2; 27; 4; 2; 1459044007797; 64.0
2016/02/27 05:00:00; 2016; 2; 27; 5; 3; 1459047607988; 64.0
2016/02/27 06:00:00; 2016; 2; 27; 6; 3; 1459051207995; 64.0
2016/02/27 07:00:00; 2016; 2; 27; 7; 3; 1459054808003; 64.0
2016/02/27 08:00:00; 2016; 2; 27; 8; 4; 1459058408152; 64.0
2016/02/27 09:00:00; 2016; 2; 27; 9; 4; 1459062008159; 64.0
2016/02/27 10:00:00; 2016; 2; 27; 10; 4; 1459065608167; 64.0
2016/02/27 11:00:00; 2016; 2; 27; 11; 4; 1459069208175; 64.0
2016/02/27 12:00:00; 2016; 2; 27; 12; 5; 1459072808313; 64.0
2016/02/27 13:00:00; 2016; 2; 27; 13; 5; 1459076408322; 64.0
2016/02/27 14:00:00; 2016; 2; 27; 14; 5; 1459080008330; 64.0
2016/02/27 15:00:00; 2016; 2; 27; 15; 5; 1459083608338; 64.0
2016/02/27 16:00:00; 2016; 2; 27; 16; 6; 1459087208428; 64.0
2016/02/27 17:00:00; 2016; 2; 27; 17; 6; 1459090808436; 64.0
2016/02/27 18:00:00; 2016; 2; 27; 18; 6; 1459094408444; 64.0
2016/02/27 19:00:00; 2016; 2; 27; 19; 6; 1459098008456; 64.0
2016/02/27 20:00:00; 2016; 2; 27; 20; 6; 1459101608468; 64.0
2016/02/27 21:00:00; 2016; 2; 27; 21; 6; 1459105208479; 64.0
2016/02/27 22:00:00; 2016; 2; 27; 22; 6; 1459108808490; 64.0
2016/02/27 23:00:00; 2016; 2; 27; 23; 6; 1459112408499; 64.0
2016/02/27 24:00:00; 2016; 2; 27; 24; 6; 1459116008507; 64.0
2016/02/28 01:00:00; 2016; 2; 28; 1; 2; 1459119608713; 64.0
2016/02/28 02:00:00; 2016; 2; 28; 2; 2; 1459123208722; 64.0
2016/02/28 03:00:00; 2016; 2; 28; 3; 2; 1459126808730; 64.0
2016/02/28 04:00:00; 2016; 2; 28; 4; 2; 1459130408738; 64.0
2016/02/28 05:00:00; 2016; 2; 28; 5; 3; 1459134008917; 64.0
2016/02/28 06:00:00; 2016; 2; 28; 6; 3; 1459137608924; 64.0
2016/02/28 07:00:00; 2016; 2; 28; 7; 3; 1459141208932; 64.0
2016/02/28 08:00:00; 2016; 2; 28; 8; 4; 1459144809093; 64.0
2016/02/28 09:00:00; 2016; 2; 28; 9; 4; 1459148409101; 64.0
2016/02/28 10:00:00; 2016; 2; 28; 10; 4; 1459152009114; 64.0
2016/02/28 11:00:00; 2016; 2; 28; 11; 4; 1459155609125; 64.0
2016/02/28 12:00:00; 2016; 2; 28; 12; 5; 1459159209268; 64.0
2016/02/28 13:00:00; 2016; 2; 28; 13; 5; 1459162809277; 64.0
2016/02/28 14:00:00; 2016; 2; 28; 14; 5; 1459166409287; 64.0
2016/02/28 15:00:00; 2016; 2; 28; 15; 5; 1459170009294; 64.0
2016/02/28 16:00:00; 2016; 2; 28; 16; 6; 1459173609385; 64.0
2016/02/28 17:00:00; 2016; 2; 28; 17; 6; 1459177209396; 64.0
2016/02/28 18:00:00; 2016; 2; 28; 18; 6; 1459180809406; 64.0
2016/02/28 19:00:00; 2016; 2; 28; 19; 6; 1459184409417; 64.0
2016/02/28 20:00:00; 2016; 2; 28; 20; 6; 1459188009426; 64.0
2016/02/28 21:00:00; 2016; 2; 28; 21; 6; 1459191609436; 64.0
2016/02/28 22:00:00; 2016; 2; 28; 22; 6; 1459195209450; 64.0
2016/02/28 23:00:00; 2016; 2; 28; 23; 6; 1459198809460; 64.0
2016/02/28 24:00:00; 2016; 2; 28; 24; 6; 1459202409470; 64.0
2016/02/29 01:00:00; 2016; 2; 29; 1; 2; 1459206009729; 64.0
2016/02/29 02:00:00; 2016; 2; 29; 2; 2; 1459209609739; 64.0
2016/02/29 03:00:00; 2016; 2; 29; 3; 2; 1459213209749; 64.0
2016/02/29 04:00:00; 2016; 2; 29; 4; 2; 1459216809758; 64.0
2016/02/29 05:00:00; 2016; 2; 29; 5; 3; 1459220409981; 64.0
2016/02/29 06:00:00; 2016; 2; 29; 6; 3; 1459224009991; 64.0
2016/02/29 07:00:00; 2016; 2; 29; 7; 3; 1459227610001; 62.4
2016/02/29 08:00:00; 2016; 2; 29; 8; 4; 1459231210183; 62.9
2016/02/29 09:00:00; 2016; 2; 29; 9; 4; 1459234810193; 59.6
2016/02/29 10:00:00; 2016; 2; 29; 10; 4; 1459238410207; 61.5
2016/02/29 11:00:00; 2016; 2; 29; 11; 4; 1459242010217; 59.4
2016/02/29 12:00:00; 2016; 2; 29; 12; 5; 1459245610375; 64.0
2016/02/29 13:00:00; 2016; 2; 29; 13; 5; 1459249210385; 64.0
2016/02/29 14:00:00; 2016; 2; 29; 14; 5; 1459252810395; 64.0
2016/02/29 15:00:00; 2016; 2; 29; 15; 5; 1459256410405; 64.0
2016/02/29 16:00:00; 2016; 2; 29; 16; 6; 1459260010524; 64.0
2016/02/29 17:00:00; 2016; 2; 29; 17; 6; 1459263610534; 64.0
2016/02/29 18:00:00; 2016; 2; 29; 18; 6; 1459267210544; 64.0
2016/02/29 19:00:00; 2016; 2; 29; 19; 6; 1459270810553; 64.0
2016/02/29 20:00:00; 2016; 2; 29; 20; 6; 1459274410563; 64.0
2016/02/29 21:00:00; 2016; 2; 29; 21; 6; 1459278010572; 64.0
2016/02/29 22:00:00; 2016; 2; 29; 22; 6; 1459281610584; 64.0
2016/02/29 23:00:00; 2016; 2; 29; 23; 6; 1459285210596; 64.0
2016/02/29 24:00:00; 2016; 2; 29; 24; 6; 1459288810607; 64.0
2016/03/01 01:00:00; 2016; 3; 1; 1; 2; 1459465210888; 64.0
2016/03/01 02:00:00; 2016; 3; 1; 2; 2; 1459468810898; 64.0
2016/03/01 03:00:00; 2016; 3; 1; 3; 2; 1459472410907; 64.0
2016/03/01 04:00:00; 2016; 3; 1; 4; 2; 1459476010917; 64.0
2016/03/01 05:00:00; 2016; 3; 1; 5; 3; 1459479611130; 64.0
2016/03/01 06:00:00; 2016; 3; 1; 6; 3; 1459483211139; 64.0
2016/03/01 07:00:00; 2016; 3; 1; 7; 3; 1459486811149; 64.0
2016/03/01 08:00:00; 2016; 3; 1; 8; 4; 1459490411354; 64.0
2016/03/01 09:00:00; 2016; 3; 1; 9; 4; 1459494011364; 64.0
2016/03/01 10:00:00; 2016; 3; 1; 10; 4; 1459497611374; 64.0
2016/03/01 11:00:00; 2016; 3; 1; 11; 4; 1459501211383; 64.0
2016/03/01 12:00:00; 2016; 3; 1; 12; 5; 1459504811528; 64.0
2016/03/01 13:00:00; 2016; 3; 1; 13; 5; 1459508411537; 64.0
2016/03/01 14:00:00; 2016; 3; 1; 14; 5; 1459512011548; 64.0
2016/03/01 15:00:00; 2016; 3; 1; 15; 5; 1459515611558; 64.0
2016/03/01 16:00:00; 2016; 3; 1; 16; 6; 1459519211695; 64.0
2016/03/01 17:00:00; 2016; 3; 1; 17; 6; 1459522811710; 64.0
2016/03/01 18:00:00; 2016; 3; 1; 18; 6; 1459526411724; 64.0
2016/03/01 19:00:00; 2016; 3; 1; 19; 6; 1459530011736; 64.0
2016/03/01 20:00:00; 2016; 3; 1; 20; 6; 1459533611746; 64.0
2016/03/01 21:00:00; 2016; 3; 1; 21; 6; 1459537211756; 64.0
2016/03/01 22:00:00; 2016; 3; 1; 22; 6; 1459540811770; 64.0
2016/03/01 23:00:00; 2016; 3; 1; 23; 6; 1459544411780; 64.0
